Date,Open,High,Low,Close,Adj Close,Volume
10/01/13,96.18,96.389999,95.849998,96.129997,81.967316,3240700
10/02/13,95.580002,95.879997,94.010002,95.279999,81.242546,7250300
10/03/13,95.150002,95.209999,94.610001,94.669998,80.722412,4855700
10/04/13,94.610001,94.800003,94.400002,94.699997,80.747986,3047700
10/07/13,94.260002,94.800003,94.139999,94.360001,80.458092,3037100
10/08/13,94.269997,94.580002,93.940002,93.940002,80.099968,3643900
10/09/13,93.82,93.959999,93.139999,93.269997,79.528687,5159400
10/10/13,94.220001,94.440002,93.510002,94.440002,80.526314,4531000
10/11/13,94.690002,94.800003,94.330002,94.739998,80.782104,4132600
10/14/13,94.410004,94.879997,94.18,94.720001,80.765045,3429700
10/15/13,93.989998,94.199997,93.449997,93.800003,79.980598,5878900
10/16/13,94.300003,95.239998,94.139999,95.220001,81.191376,4708700
10/17/13,95.190002,95.519997,94.650002,95.470001,81.404556,3860500
10/18/13,95.699997,95.699997,94.519997,95.199997,81.174316,7286100
10/21/13,93.699997,94.849998,93.239998,94.589996,80.654205,9137700
10/22/13,94.68,95.489998,94.209999,95.120003,81.106133,5144000
10/23/13,95.080002,95.199997,93.93,94.209999,80.330177,4581200
10/24/13,94.410004,94.809998,94.239998,94.68,80.730949,3640900
10/25/13,94.779999,94.949997,94.360001,94.779999,80.816216,3055900
10/28/13,94.690002,95.720001,94.68,95.370003,81.319275,3836400
10/29/13,95.620003,96.099998,95.300003,96.050003,81.899094,3975100
10/30/13,96.169998,96.449997,95.730003,96.029999,81.88205,3404300
10/31/13,96.199997,96.699997,96.110001,96.519997,82.29985,4271300
11/01/13,96.519997,97.5,96.519997,97.239998,82.913765,5127300
11/04/13,97.260002,97.5,96.830002,97.309998,82.973473,5023900
11/05/13,97.379997,97.75,97.019997,97.410004,83.058746,4338200
11/06/13,97.660004,98.190002,97.470001,97.900002,83.476555,4365900
11/07/13,97.959999,98.089996,96.779999,97.199997,82.879677,4921000
11/08/13,97.169998,97.300003,96.32,97.010002,82.717667,5052400
11/11/13,96.830002,97.489998,96.800003,97.089996,82.785881,2573800
11/12/13,97.07,97.760002,96.849998,97.660004,83.271896,3845000
11/13/13,97.470001,98.120003,97.309998,98.110001,83.655586,4164800
11/14/13,98.18,98.699997,97.18,97.559998,83.186638,6594200
11/15/13,97.449997,97.709999,96.400002,96.919998,82.640923,7096800
11/18/13,96.900002,97.790001,96.900002,97.650002,83.263382,4966700
11/19/13,97.519997,98.290001,97.360001,97.980003,83.544769,3836600
11/20/13,97.57,98.050003,97.18,97.540001,83.169571,3815100
11/21/13,97.800003,98.089996,97.589996,97.699997,83.306007,12884800
11/22/13,97.839996,98.510002,97.370003,98.269997,83.79203,16495500
11/25/13,98.75,99.269997,98.650002,98.919998,84.34626,20420800
11/26/13,98.800003,99.089996,98.150002,98.199997,83.732346,5517400
11/27/13,97.620003,97.660004,96.949997,97.059998,83.448631,3501500
11/29/13,97.25,97.599998,97.080002,97.370003,83.715141,2920300
12/02/13,97.290001,97.290001,96.330002,96.510002,82.975769,4810000
12/03/13,96.75,96.75,96.07,96.379997,82.863968,4851900
12/04/13,95.660004,96.129997,95.360001,95.709999,82.287956,4951300
12/05/13,95.370003,95.82,95.199997,95.43,82.047211,5076500
12/06/13,95.940002,96.949997,95.900002,96.800003,83.225082,5811200
12/09/13,96.129997,96.5,95.449997,95.720001,82.296539,5056100
12/10/13,95.690002,95.699997,95.07,95.43,82.047211,4190600
12/11/13,95.510002,95.720001,95.169998,95.260002,81.901039,5194500
12/12/13,95.400002,95.68,94.040001,94.099998,80.90374,5719900
12/13/13,94.190002,94.620003,94.050003,94.440002,81.196053,3277500
12/16/13,94.970001,95.779999,94.900002,95.449997,82.0644,4868100
12/17/13,95.440002,95.580002,94.269997,94.379997,81.144447,4460300
12/18/13,94.660004,95.949997,94.57,95.93,82.477089,5526800
12/19/13,95.879997,96.300003,94.93,95.139999,81.797874,5476500
12/20/13,95.459999,96.510002,95.339996,96.510002,82.975769,8039500
12/23/13,96.720001,96.949997,96.050003,96.300003,82.795204,3296300
12/24/13,96.139999,96.75,96.139999,96.540001,83.001534,1155900
12/26/13,96.769997,96.910004,96.629997,96.839996,83.259483,1978300
12/27/13,96.870003,97.279999,96.800003,96.910004,83.319672,1987100
12/30/13,96.879997,97.150002,96.790001,97.010002,83.405632,2293000
12/31/13,96.949997,97.080002,96.629997,97.029999,83.422836,2560900
1/02/14,96.809998,97.029999,96.260002,96.410004,82.889771,2925800
1/03/14,96.900002,97.029999,96.5,96.540001,83.001534,2965300
1/06/14,96.620003,96.620003,95.519997,95.849998,82.40831,5022700
1/07/14,96.379997,97.080002,96.129997,96.379997,82.863968,4881800
1/08/14,95.550003,95.709999,95,95.410004,82.029999,7669800
1/09/14,96.239998,96.349998,95.25,95.459999,82.073006,7709000
1/10/14,95.830002,96.220001,95.639999,95.800003,82.365318,5512200
1/13/14,95.830002,95.830002,94.589996,94.830002,81.531342,5753200
1/14/14,94.809998,95.400002,94.800003,95.220001,81.866646,3842200
1/15/14,95.489998,95.669998,95.150002,95.459999,82.073006,3560600
1/16/14,95.400002,96.300003,95.190002,96.059998,82.58886,5058000
1/17/14,96.019997,96.129997,94.769997,94.93,81.61734,5975300
1/21/14,95.360001,95.959999,95.010002,95.080002,81.746284,6462700
1/22/14,95.07,95.32,94.690002,94.879997,81.574333,4976400
1/23/14,94.550003,95.949997,94.5,95.32,81.952621,7146000
1/24/14,94.730003,95.959999,94.389999,94.43,81.187439,6944800
1/27/14,94.290001,94.68,93.919998,94.07,80.877937,6607600
1/28/14,94.330002,94.639999,94.099998,94.18,80.972519,3682800
1/29/14,93.959999,94.300003,92.870003,93.150002,80.086952,8013500
1/30/14,93.389999,94,92.93,93.800003,80.645798,4987400
1/31/14,93.050003,94.550003,92.949997,94.169998,80.963913,5972500
2/03/14,94.540001,94.739998,92.910004,93.019997,79.975182,6904700
2/04/14,92.860001,93.470001,92.589996,93.089996,80.03537,6300400
2/05/14,92.800003,93.839996,92.220001,93.580002,80.456642,4958900
2/06/14,93.870003,95.190002,93.690002,94.940002,81.625931,5356900
2/07/14,95.089996,95.949997,94.620003,95.919998,82.468498,6591200
2/10/14,95.75,95.93,94.519997,94.860001,81.557159,6968200
2/11/14,95.059998,95.839996,94.830002,95.339996,81.969818,5343500
2/12/14,95.440002,95.669998,94.790001,94.889999,81.582947,4268900
2/13/14,94.690002,95.580002,94.5,95.459999,82.073006,3617900
2/14/14,95.300003,95.970001,95.110001,95.779999,82.348114,3532900
2/18/14,96.029999,96.57,95.540001,96.019997,82.554466,5454200
2/19/14,95.779999,96.660004,95.459999,95.550003,82.150398,4505500
2/20/14,95.660004,96.110001,95.489998,95.75,82.322334,2975000
2/21/14,96.040001,97,96.040001,96.449997,82.924164,5284300
2/24/14,96.43,96.940002,96.239998,96.5,82.967155,4472200
2/25/14,96.459999,96.720001,95.889999,96.620003,83.070328,4233600
2/26/14,96.629997,96.739998,95.709999,95.889999,82.442696,4265900
2/27/14,95.239998,95.410004,94.650002,95.080002,82.442696,4179600
2/28/14,95.110001,95.459999,94.860001,95.150002,82.503387,5104700
3/03/14,94.239998,94.800003,94,94.32,81.783714,5149300
3/04/14,95.25,95.269997,94.860001,94.980003,82.356003,4655200
3/05/14,95.339996,95.610001,94.940002,95.019997,82.390678,3913300
3/06/14,95.059998,95.669998,94.75,95.580002,82.876236,4362900
3/07/14,95.739998,95.790001,94.970001,95.5,82.806877,3724000
3/10/14,95.260002,95.68,94.970001,95.199997,82.54673,4388900
3/11/14,95.940002,98.919998,95.709999,98.779999,85.650925,16354400
3/12/14,98.410004,99.07,98.150002,98.709999,85.590233,6701700
3/13/14,98.900002,98.900002,97.010002,97.370003,84.428322,5480200
3/14/14,97.330002,97.889999,97.010002,97.580002,84.61042,5510700
3/17/14,98.139999,98.199997,97.459999,97.599998,84.627754,5554300
3/18/14,97.800003,97.989998,97.220001,97.309998,84.376305,3269500
3/19/14,97.269997,97.290001,95.779999,96.099998,83.327118,5556900
3/20/14,95.940002,96.949997,95.809998,96.599998,83.760674,4242600
3/21/14,97.220001,97.400002,95.470001,95.470001,82.780876,12625800
3/24/14,96.089996,96.739998,95.989998,96.18,83.3965,6393000
3/25/14,96.440002,96.489998,95.830002,95.910004,83.162384,4929800
